head_neck_x,head_neck_y,likelihood
420.31585693359375,922.8551025390625,0.993374764919281
422.21820068359375,919.212158203125,0.9932551980018616
423.7978515625,916.1058959960938,0.9946858882904053
423.972412109375,911.2084350585938,0.9925803542137146
424.2267150878906,910.7064208984375,0.9911259412765503
419.81622314453125,915.1775512695312,0.9978634119033813
419.1164855957031,923.9131469726562,0.9951859712600708
412.5209655761719,933.0510864257812,0.9971767663955688
409.2080993652344,940.0149536132812,0.9968032836914062
405.6853942871094,943.671875,0.9980184435844421
405.2294006347656,944.81884765625,0.9980752468109131
405.8197937011719,945.856201171875,0.9980924129486084
405.72442626953125,946.0661010742188,0.9977917671203613
405.19146728515625,945.6943359375,0.9979486465454102
404.74932861328125,945.939208984375,0.998041033744812
405.10955810546875,947.127197265625,0.998262882232666
405.0007019042969,947.7117309570312,0.9978910684585571
404.85626220703125,948.2096557617188,0.9973833560943604
405.0248107910156,947.8121948242188,0.996931791305542
404.50421142578125,948.16259765625,0.9971393346786499
403.98602294921875,947.4908447265625,0.9969416260719299
404.06439208984375,946.8072509765625,0.9968906044960022
403.7507019042969,945.8121948242188,0.996986448764801
403.6971435546875,945.7335205078125,0.9966936707496643
403.1801452636719,945.4708862304688,0.9973001480102539
402.9333190917969,945.5896606445312,0.9969520568847656
402.3848876953125,945.577880859375,0.9967429637908936
402.0783996582031,946.019287109375,0.9958927035331726
402.1942138671875,946.0912475585938,0.9958676695823669
403.10369873046875,946.172119140625,0.9958769083023071
403.48577880859375,946.736328125,0.9955523014068604
403.9984436035156,947.1243286132812,0.9955734014511108
403.9034118652344,946.7415771484375,0.9953552484512329
403.9032897949219,947.3336181640625,0.9953111410140991
404.0502624511719,946.8003540039062,0.9950100779533386
404.19683837890625,947.5560913085938,0.9953309297561646
403.5993957519531,946.935546875,0.9950542449951172
403.1418151855469,947.2128295898438,0.996074914932251
403.44586181640625,947.481201171875,0.9963181018829346
403.2913513183594,948.2499389648438,0.9966212511062622
402.99627685546875,947.68359375,0.9968155026435852
403.574951171875,947.794677734375,0.9971358180046082
403.6817932128906,947.9262084960938,0.9962758421897888
403.75909423828125,948.7551879882812,0.9960918426513672
403.47039794921875,948.525390625,0.9955177307128906
403.9774169921875,949.4360961914062,0.9958094358444214
403.6435546875,948.98828125,0.9957021474838257
403.8054504394531,948.9368896484375,0.9961851239204407
403.4959716796875,948.6817016601562,0.9960319995880127
403.7688293457031,949.1588745117188,0.9965473413467407
403.7823791503906,948.3735961914062,0.9967600703239441
403.4102783203125,948.8270874023438,0.9968058466911316
403.2480773925781,948.1989135742188,0.9972314238548279
403.18450927734375,948.353515625,0.9971592426300049
402.3836975097656,947.654052734375,0.9970293045043945
402.66461181640625,948.328857421875,0.9968409538269043
402.8701477050781,948.3680419921875,0.9968068599700928
403.16217041015625,948.8693237304688,0.9968324303627014
403.0989990234375,948.2015380859375,0.9970443248748779
403.2842102050781,948.4466552734375,0.9970124959945679
403.1585998535156,948.4332275390625,0.9966462850570679
403.19708251953125,948.7445068359375,0.9969674348831177
402.67333984375,948.249755859375,0.9963711500167847
402.944091796875,948.734619140625,0.9962275624275208
402.4953918457031,948.1013793945312,0.9967668056488037
402.3847961425781,948.6099243164062,0.9966130256652832
402.2579040527344,948.5257568359375,0.9963686466217041
402.75689697265625,948.7281494140625,0.996882975101471
402.9237365722656,948.3180541992188,0.9969603419303894
403.5025939941406,948.8614501953125,0.9972555041313171
403.3831481933594,948.6029663085938,0.9969051480293274
403.5796203613281,948.9457397460938,0.9971050024032593
403.13226318359375,948.7655029296875,0.996742844581604
403.326416015625,949.600341796875,0.9965130090713501
403.2961120605469,949.2954711914062,0.9962872266769409
403.4371032714844,949.3248291015625,0.9966168403625488
403.110107421875,949.0064697265625,0.9967719912528992
402.9761962890625,948.9312744140625,0.9966459274291992
403.20703125,948.277587890625,0.9971790313720703
403.102294921875,948.607666015625,0.9973293542861938
402.7411193847656,948.4949951171875,0.99703049659729
402.7198486328125,948.7288818359375,0.9971548914909363
402.6628723144531,948.572265625,0.9969985485076904
402.8670654296875,948.9188232421875,0.9968907833099365
402.43585205078125,948.4645385742188,0.9973452091217041
402.7309265136719,948.9108276367188,0.9973733425140381
402.6559753417969,948.7489624023438,0.9969651699066162
402.67523193359375,949.0209350585938,0.9971839189529419
402.43524169921875,948.6842041015625,0.9972876310348511
402.62298583984375,948.8759155273438,0.997201144695282
402.1116027832031,948.7662353515625,0.9965999722480774
402.092529296875,949.2085571289062,0.9967293739318848
401.5936584472656,949.5543212890625,0.9961191415786743
401.97711181640625,949.5451049804688,0.9965118169784546
401.54644775390625,949.4769287109375,0.9962735176086426
402.51055908203125,949.3720092773438,0.9964449405670166
402.3682861328125,948.841552734375,0.996622622013092
402.30908203125,948.9895629882812,0.9965296983718872
402.212646484375,948.8538818359375,0.9967105984687805
402.4143981933594,949.022216796875,0.9966813921928406
402.3555908203125,948.9969482421875,0.9968993663787842
402.56024169921875,949.1947021484375,0.9971824884414673
402.3081359863281,949.0645751953125,0.9971027374267578
402.50811767578125,949.3182373046875,0.9974576234817505
402.1127014160156,950.0232543945312,0.9968318343162537
402.44244384765625,948.875244140625,0.9975628852844238
402.01239013671875,949.0362548828125,0.997365415096283
402.27642822265625,949.6109008789062,0.9971492290496826
401.59808349609375,948.44970703125,0.9973165988922119
401.72119140625,949.4362182617188,0.9971363544464111
401.3045349121094,948.494140625,0.997140645980835
401.468017578125,949.218017578125,0.9965457916259766
401.4566345214844,948.8910522460938,0.9964550733566284
401.9668273925781,949.5219116210938,0.996941089630127
401.9163818359375,949.9217529296875,0.9957711696624756
401.6260070800781,949.2138061523438,0.9970464706420898
401.7840270996094,949.2404174804688,0.9967678785324097
401.1287841796875,949.4746704101562,0.9961532354354858
400.5724182128906,949.0405883789062,0.9969804883003235
400.8890686035156,949.6951904296875,0.9967061877250671
400.5605773925781,949.4867553710938,0.9963723421096802
401.3568420410156,950.861328125,0.995566189289093
401.819091796875,950.87109375,0.9946712255477905
402.3612060546875,949.8529663085938,0.995643138885498
402.3222351074219,950.7064208984375,0.9941760897636414
402.04376220703125,949.8157348632812,0.9958885908126831
401.81756591796875,949.896728515625,0.9951959848403931
402.6361999511719,950.9354248046875,0.9943090677261353
402.7724914550781,950.0697631835938,0.9958866834640503
402.97265625,951.0458984375,0.9939260482788086
402.6746826171875,949.8981323242188,0.9959633350372314
402.38909912109375,950.1956787109375,0.9958252310752869
401.96484375,949.880859375,0.9960805177688599
401.9212646484375,950.358642578125,0.9960592985153198
402.4259948730469,951.2586669921875,0.9943715333938599
403.0957336425781,951.446533203125,0.9942694306373596
402.6168518066406,950.3216552734375,0.9948406219482422
402.8941650390625,950.4801635742188,0.9948715567588806
402.0364990234375,950.02978515625,0.9942079186439514
402.37353515625,950.6524047851562,0.9950662851333618
402.1000671386719,950.43310546875,0.9948852062225342
402.437744140625,950.262451171875,0.99549400806427
400.6053771972656,953.16455078125,0.9928641319274902
402.6820983886719,951.18212890625,0.9940739870071411
401.5885009765625,950.1563720703125,0.9955170154571533
401.4798278808594,950.6527709960938,0.9958158731460571
400.5538330078125,950.2901000976562,0.9960488080978394
400.5789794921875,950.8655395507812,0.9955276846885681
400.65972900390625,950.535888671875,0.9958314895629883
401.08258056640625,950.5706176757812,0.9956701397895813
401.39239501953125,952.0374755859375,0.9928900003433228
401.98712158203125,951.3302001953125,0.9953280091285706
401.6483154296875,950.5704956054688,0.9950720071792603
402.2252197265625,950.3387451171875,0.9961707592010498
401.9104919433594,950.3341064453125,0.9954795837402344
402.4976501464844,951.8849487304688,0.9934420585632324
402.437255859375,950.9247436523438,0.9942837953567505
402.6906433105469,950.5376586914062,0.9950338006019592
401.6435241699219,952.3551635742188,0.9946292638778687
402.2043762207031,950.1327514648438,0.9964016675949097
401.4494323730469,950.4078369140625,0.9954973459243774
402.3376159667969,950.6739501953125,0.9956350326538086
402.0250549316406,950.0213012695312,0.9962658286094666
402.4854736328125,950.8465576171875,0.9953588247299194
401.0081481933594,953.3082275390625,0.9935542941093445
402.67626953125,950.5994262695312,0.9951200485229492
402.6744079589844,950.2042236328125,0.9956722855567932
402.3594055175781,950.8062133789062,0.9952353239059448
401.6348876953125,950.0404663085938,0.9962067008018494
401.8372497558594,950.9163208007812,0.9957671165466309
401.7825012207031,950.695556640625,0.9954575300216675
400.880126953125,949.9840698242188,0.9977034330368042
400.468994140625,950.9204711914062,0.9956050515174866
400.34228515625,950.22705078125,0.996216356754303
399.662353515625,949.5527954101562,0.9965745210647583
400.2186279296875,951.1859130859375,0.9960944652557373
399.9757385253906,950.530029296875,0.9964541792869568
399.7583312988281,949.8990478515625,0.9968202114105225
400.57574462890625,950.0066528320312,0.9966198205947876
400.68841552734375,950.0017700195312,0.9973806142807007
400.3680419921875,950.3693237304688,0.9964187741279602
400.7572326660156,949.7867431640625,0.9975633025169373
401.25347900390625,950.2103271484375,0.9967164993286133
401.0650329589844,951.1116943359375,0.9962285757064819
400.747314453125,950.2625732421875,0.9966508150100708
400.94598388671875,950.363037109375,0.9968946576118469
400.774169921875,951.0811767578125,0.9959085583686829
400.44989013671875,949.68310546875,0.9971897602081299
400.6756896972656,950.1304931640625,0.9968862533569336
401.22125244140625,950.8511962890625,0.9967195987701416
400.6712646484375,949.5590209960938,0.9967633485794067
401.1368103027344,949.8995361328125,0.9967925548553467
401.9069519042969,950.068115234375,0.9966209530830383
402.7220153808594,948.8123779296875,0.9984426498413086
403.5914611816406,947.5101928710938,0.9982355833053589
403.2693176269531,945.38916015625,0.9988117218017578
401.70904541015625,943.5921020507812,0.9971544146537781
399.73638916015625,943.04150390625,0.9940905570983887
394.7416687011719,940.844970703125,0.988177478313446
394.2435302734375,943.1867065429688,0.992431640625
392.56536865234375,945.3162231445312,0.9947484731674194
389.5279235839844,939.86181640625,0.9956098794937134
387.60302734375,937.557373046875,0.9980236291885376
385.0085754394531,936.7337036132812,0.9971944093704224
385.6685791015625,936.9102172851562,0.997855544090271
386.09197998046875,937.8358764648438,0.9973191618919373
386.29644775390625,937.406494140625,0.997772216796875
386.13958740234375,939.8855590820312,0.9938267469406128
387.4486083984375,938.8948974609375,0.9954537749290466
388.05841064453125,936.0654907226562,0.9968726634979248
393.08782958984375,938.3802490234375,0.9714136123657227
393.53253173828125,940.4988403320312,0.9325509071350098
391.872802734375,941.1392822265625,0.9512205123901367
393.16607666015625,945.4525146484375,0.9875245094299316
399.1148681640625,947.9743041992188,0.9941329956054688
399.783447265625,946.0137329101562,0.995125412940979
400.9267578125,945.738525390625,0.9955573678016663
403.3556823730469,942.9662475585938,0.9842784404754639
407.65545654296875,936.36279296875,0.9921823740005493
412.8043212890625,935.5031127929688,0.9947539567947388
416.9453125,924.6219482421875,0.9969713687896729
422.5711364746094,920.171875,0.9917712211608887
433.0739440917969,916.042236328125,0.9958524703979492
442.07135009765625,909.652099609375,0.9837710857391357
448.7381591796875,908.5496215820312,0.9868462085723877
453.13519287109375,912.0811767578125,0.9857445955276489
459.91473388671875,914.4637451171875,0.96571946144104
468.1239013671875,914.7562255859375,0.9438221454620361
471.9241027832031,911.9241333007812,0.9466663599014282
476.0986328125,909.7504272460938,0.9609824419021606
480.4070129394531,910.3572998046875,0.9370769262313843
491.2677001953125,906.5482788085938,0.973136305809021
499.7714538574219,901.154541015625,0.9929220676422119
508.3357238769531,894.63818359375,0.9861504435539246
519.3157348632812,886.9191284179688,0.979496955871582
525.83447265625,881.49609375,0.9933332204818726
534.9784545898438,880.1912231445312,0.9904903769493103
543.1182861328125,876.9881591796875,0.9461199045181274
559.0763549804688,869.1533813476562,0.9924111366271973
574.2656860351562,866.1434936523438,0.9913351535797119
581.0944213867188,858.8001708984375,0.9726372957229614
582.7775268554688,854.4461669921875,0.9712532162666321
579.6749267578125,848.8890991210938,0.9803290367126465
582.0171508789062,840.3510131835938,0.9707739353179932
582.858154296875,830.4978637695312,0.9852135181427002
582.230224609375,818.2616577148438,0.9953001737594604
580.225830078125,810.6663208007812,0.9940966963768005
579.5556640625,798.6430053710938,0.9956550002098083
580.3143310546875,786.3196411132812,0.9938002824783325
581.1372680664062,771.3411254882812,0.9901625514030457
583.8917236328125,750.5870361328125,0.9881021976470947
584.5467529296875,732.284912109375,0.9821513891220093
580.9671020507812,710.3163452148438,0.9907602071762085
575.2483520507812,692.6778564453125,0.9890996217727661
566.0550537109375,684.7547607421875,0.9905486106872559
555.0446166992188,670.2122802734375,0.973931074142456
547.5449829101562,657.4760131835938,0.983674168586731
539.092041015625,642.7584838867188,0.9741987586021423
529.4218139648438,628.7596435546875,0.9831769466400146
517.923095703125,617.0372314453125,0.9847351312637329
506.4539489746094,604.5756225585938,0.9566051959991455
497.30328369140625,599.1357421875,0.9804545640945435
479.9791259765625,592.568115234375,0.9785916209220886
470.1197509765625,586.4134521484375,0.9871094226837158
451.11822509765625,576.9082641601562,0.9724463224411011
437.28814697265625,564.1244506835938,0.9555312991142273
424.9271545410156,558.97216796875,0.9769067168235779
421.68377685546875,555.6970825195312,0.9729412794113159
420.078369140625,551.7141723632812,0.9933357238769531
418.84039306640625,548.6494750976562,0.9965277314186096
423.85797119140625,538.1220703125,0.9856662750244141
421.93084716796875,528.2119750976562,0.9856492877006531
425.92755126953125,517.6940307617188,0.9935495853424072
428.1925354003906,511.081787109375,0.994840145111084
431.624267578125,506.84368896484375,0.9826984405517578
431.5926513671875,505.2452392578125,0.9877395629882812
433.3418273925781,498.13909912109375,0.9906517863273621
438.7475891113281,487.6105041503906,0.9816713333129883
443.0913391113281,478.1996765136719,0.9796112775802612
444.9886474609375,466.19317626953125,0.9813337326049805
445.78240966796875,454.32440185546875,0.9891384840011597
446.6736145019531,440.81292724609375,0.989837646484375
445.0462341308594,428.8499450683594,0.9879138469696045
444.89434814453125,421.0893249511719,0.9941892623901367
443.6944580078125,412.0745849609375,0.9842300415039062
448.30926513671875,399.4644775390625,0.9830065369606018
450.82684326171875,389.3614501953125,0.9863747358322144
458.7344055175781,377.36773681640625,0.9835646152496338
461.0584411621094,364.40032958984375,0.9845496416091919
460.5390319824219,348.4266357421875,0.9848062992095947
458.4815979003906,328.1180419921875,0.9882973432540894
455.5597229003906,311.7437438964844,0.9883115291595459
452.8921813964844,296.58319091796875,0.9921119213104248
452.1256408691406,279.6247863769531,0.9651205539703369
456.5528869628906,266.3446044921875,0.7300994396209717
459.316650390625,255.97686767578125,0.5895403027534485
465.9798583984375,250.154541015625,0.9769537448883057
467.1479797363281,248.81410217285156,0.9701329469680786
464.1602783203125,250.0033721923828,0.9813785552978516
461.9443664550781,250.3052978515625,0.9781177043914795
460.4443054199219,249.4436798095703,0.9837148189544678
461.08184814453125,245.99478149414062,0.9873745441436768
461.1249084472656,249.7703857421875,0.9865372180938721
461.7574768066406,249.67660522460938,0.9906994104385376
460.7705078125,249.1696319580078,0.9705525040626526
456.09271240234375,260.5226135253906,0.9829272031784058
453.6189270019531,264.1569519042969,0.9857093095779419
452.7424621582031,268.4537658691406,0.9910931587219238
451.38189697265625,271.16571044921875,0.9898025989532471
451.364013671875,271.70562744140625,0.9911608695983887
449.0685729980469,270.965087890625,0.9916913509368896
449.1997985839844,271.1259765625,0.9912407994270325
448.6773681640625,270.0597839355469,0.9927135705947876
448.7519226074219,269.4596252441406,0.9915744066238403
448.323486328125,268.97113037109375,0.9922980070114136
447.57904052734375,270.22076416015625,0.9948315620422363
447.8294372558594,271.23736572265625,0.9946622848510742
448.42266845703125,272.7705383300781,0.9945405721664429
448.7928771972656,272.7508544921875,0.9923562407493591
449.0083923339844,273.0755920410156,0.99192875623703
449.10931396484375,272.51129150390625,0.9920461773872375
448.8748474121094,272.363525390625,0.9923552870750427
448.12957763671875,272.760009765625,0.9938162565231323
448.4169006347656,272.9177551269531,0.993384838104248
448.51531982421875,272.61895751953125,0.9938768744468689
448.14959716796875,273.1882629394531,0.9934528470039368
448.3800964355469,273.2039794921875,0.9933350086212158
448.5304260253906,273.3914794921875,0.9926509261131287
448.0487060546875,273.5565185546875,0.9930482506752014
447.7686462402344,273.7875061035156,0.992653489112854
447.4859619140625,273.943603515625,0.9924247860908508
447.219482421875,274.1328430175781,0.992826521396637
447.17852783203125,273.9239196777344,0.9928528070449829
446.84918212890625,273.88507080078125,0.9930921792984009
447.09130859375,273.44482421875,0.9935754537582397
446.9840393066406,273.53955078125,0.9930773377418518
446.52398681640625,273.6571350097656,0.9937286376953125
446.4071960449219,273.06842041015625,0.9941548705101013
446.63726806640625,273.64349365234375,0.9923983812332153
446.576171875,274.9327087402344,0.9928601980209351
446.71917724609375,275.0953369140625,0.992374062538147
447.1321716308594,275.53759765625,0.9901108741760254
446.84893798828125,275.9876403808594,0.9888045787811279
446.4897766113281,275.7728576660156,0.9912883043289185
445.8701171875,275.78515625,0.9910755753517151
446.1177673339844,275.7667236328125,0.9912540912628174
446.3713073730469,275.1101379394531,0.9920386075973511
445.3362731933594,274.9869384765625,0.9926974177360535
445.2527770996094,274.213623046875,0.9929134845733643
444.5895690917969,273.6439514160156,0.9935439229011536
444.5608825683594,273.67828369140625,0.9934700727462769
444.3552551269531,273.8640441894531,0.9933995008468628
445.2674560546875,274.29888916015625,0.9928487539291382
445.480224609375,274.9236755371094,0.9923807978630066
445.3782043457031,275.28582763671875,0.9917262196540833
445.1124572753906,275.5242919921875,0.9922987818717957
445.2818908691406,275.1595764160156,0.9916629791259766
445.2057189941406,275.3086242675781,0.9919970631599426
445.0835876464844,274.9381103515625,0.9926239252090454
444.945068359375,275.2118225097656,0.9922771453857422
444.5380859375,275.2651062011719,0.9926080107688904
444.4234924316406,275.3563232421875,0.9924242496490479
445.2058410644531,275.25982666015625,0.9921573400497437
445.2309265136719,275.54156494140625,0.9916927814483643
445.4811096191406,275.3775634765625,0.9914807677268982
445.8953857421875,275.3787536621094,0.9910173416137695
445.6990051269531,275.474609375,0.9915677905082703
445.4099426269531,275.72509765625,0.9919531941413879
445.06329345703125,275.6896057128906,0.99150550365448
444.9481506347656,275.8277893066406,0.9918308258056641
445.093505859375,275.6838684082031,0.9916459918022156
445.0155334472656,275.7131652832031,0.991630494594574
445.0235900878906,275.7607116699219,0.9915229678153992
445.14544677734375,275.7770080566406,0.9915790557861328
445.30120849609375,275.8681945800781,0.9909716844558716
445.8541564941406,277.60986328125,0.9884262681007385
446.46759033203125,277.7244873046875,0.9875567555427551
444.9360046386719,276.55096435546875,0.9905767440795898
444.7484130859375,276.0745849609375,0.9893807172775269
445.5260925292969,277.20831298828125,0.9888967871665955
445.5373229980469,276.310302734375,0.9919096231460571
445.8341979980469,276.6144714355469,0.9917700290679932
444.696533203125,276.05078125,0.9943256974220276
444.1242980957031,276.5454406738281,0.9934098720550537
444.7130432128906,276.58990478515625,0.9932397603988647
444.8580322265625,276.2362060546875,0.9923767447471619
444.38092041015625,277.6156921386719,0.990415096282959
444.77911376953125,276.92730712890625,0.9911590814590454
444.7026672363281,277.03424072265625,0.9909025430679321
445.5887756347656,277.6083679199219,0.988767147064209
445.3065490722656,278.01171875,0.987476646900177
444.94268798828125,279.1357116699219,0.9851675033569336
445.5434265136719,278.32745361328125,0.9851893186569214
444.72802734375,278.10894775390625,0.9863685369491577
444.95257568359375,277.9803466796875,0.9863380193710327
444.92999267578125,277.5603332519531,0.9892165064811707
444.27984619140625,277.6463928222656,0.9872695207595825
444.3725891113281,277.73480224609375,0.9892168045043945
443.6647033691406,278.8711853027344,0.9843440055847168
443.49163818359375,279.54010009765625,0.9848002195358276
443.541015625,279.0757751464844,0.9856016635894775
443.6487731933594,278.99993896484375,0.9876408576965332
443.9105224609375,278.5335693359375,0.9885358810424805
443.6565246582031,278.8312072753906,0.9874658584594727
443.6752624511719,279.0350646972656,0.9854729771614075
444.23809814453125,278.7486572265625,0.985608696937561
443.7893981933594,278.88372802734375,0.9841885566711426
444.5404968261719,278.857177734375,0.9877415299415588
444.8599548339844,277.8584899902344,0.9869797825813293
445.1446838378906,278.02777099609375,0.9869236350059509
445.1607971191406,277.8808898925781,0.987313985824585
444.6898498535156,277.7935791015625,0.9871283769607544
443.3605651855469,278.83807373046875,0.9858889579772949
444.0855407714844,279.4103088378906,0.9843086004257202
444.49017333984375,278.6986083984375,0.9864554405212402
443.9149475097656,279.13861083984375,0.9872990846633911
443.86712646484375,277.70501708984375,0.990363359451294
444.50323486328125,277.9291076660156,0.9879786372184753
444.6535339355469,278.403564453125,0.9850819706916809
444.2804870605469,278.6087341308594,0.9846528768539429
443.2677307128906,279.6075439453125,0.9820050001144409
444.2125244140625,279.3539123535156,0.9825976490974426
443.3933410644531,279.2968444824219,0.9800674915313721
443.28399658203125,280.3121643066406,0.9800674915313721
444.3080749511719,279.50665283203125,0.9806802272796631
444.3095703125,278.984619140625,0.9820857644081116
443.59539794921875,278.83892822265625,0.9841642379760742
443.5294494628906,278.7413635253906,0.9850354790687561
443.2353210449219,279.027587890625,0.9852317571640015
443.63873291015625,278.6502380371094,0.9873846769332886
443.31988525390625,278.56024169921875,0.9857189059257507
442.5285339355469,279.7008972167969,0.9836426377296448
443.5144958496094,279.1064453125,0.9871188998222351
443.50341796875,278.5641784667969,0.9881539940834045
443.9786071777344,278.056884765625,0.988309383392334
444.22698974609375,278.58343505859375,0.9871957302093506
443.10418701171875,278.9755859375,0.9864418506622314
443.5106506347656,279.0224914550781,0.9889454245567322
443.4844055175781,278.5303649902344,0.9880059957504272
443.3460693359375,278.7766418457031,0.988440752029419
443.5328063964844,278.167724609375,0.9890027046203613
442.98858642578125,279.0747375488281,0.9828510284423828
443.1176452636719,280.1576843261719,0.9792895317077637
444.18896484375,279.8969421386719,0.9803886413574219
444.0627136230469,280.6933288574219,0.9808475375175476
444.925537109375,278.7372741699219,0.9833058714866638
445.1581726074219,278.40570068359375,0.9848030805587769
445.54541015625,279.383056640625,0.982854962348938
445.4756164550781,279.00537109375,0.983735978603363
444.63330078125,278.78912353515625,0.9841928482055664
442.7652587890625,279.48443603515625,0.9845943450927734
443.4798278808594,279.02142333984375,0.9876093864440918
443.55718994140625,277.3822021484375,0.9899081587791443
443.0783996582031,278.0037841796875,0.9894266128540039
444.5987243652344,277.1996154785156,0.9896422028541565
445.5938720703125,276.49908447265625,0.9881309866905212
445.0914001464844,277.67108154296875,0.9889554977416992
445.6626281738281,275.5010986328125,0.9923207759857178
446.36834716796875,275.613037109375,0.9949668645858765
447.0356140136719,275.9635925292969,0.9961978197097778
447.71514892578125,274.5389099121094,0.994632363319397
446.8315734863281,271.1147766113281,0.991112470626831
444.5163879394531,267.9271545410156,0.9862698316574097
444.61260986328125,260.8772888183594,0.992344856262207
443.1688537597656,255.78887939453125,0.9915609359741211
441.9525146484375,253.14605712890625,0.9804468154907227
439.6478576660156,250.2098846435547,0.9822553396224976
435.0762023925781,249.80255126953125,0.9906275272369385
427.3424987792969,246.59266662597656,0.9820066690444946
427.46392822265625,243.0872802734375,0.8168830871582031
426.0869140625,236.5128936767578,0.9366717338562012
424.15850830078125,230.62452697753906,0.9638862609863281
423.3433532714844,229.1304473876953,0.8725134134292603
425.7912902832031,228.6685791015625,0.8579109907150269
423.8572082519531,218.9673309326172,0.8525484800338745
422.36993408203125,212.48951721191406,0.8960296511650085
422.4750061035156,207.34173583984375,0.978793740272522
424.8997802734375,202.04104614257812,0.966874897480011
428.2257385253906,200.19442749023438,0.9539051055908203
430.7608642578125,198.43215942382812,0.9389634728431702
432.50933837890625,195.9956512451172,0.945926308631897
431.40283203125,190.5081787109375,0.9375206232070923
429.6236267089844,189.2724609375,0.948215126991272
427.19085693359375,187.49037170410156,0.8739336133003235
429.6746520996094,185.2605743408203,0.8132967352867126
430.7689208984375,184.37814331054688,0.6776911616325378
436.4751892089844,185.43130493164062,0.8748458623886108
436.0733337402344,189.7272491455078,0.9263191819190979
440.0245056152344,186.1439666748047,0.958679735660553
444.7777099609375,185.47897338867188,0.9267200231552124
446.9835510253906,185.8857421875,0.970706045627594
445.814208984375,192.79579162597656,0.9865251779556274
451.1617736816406,196.02577209472656,0.9885826110839844
459.6720275878906,202.7042694091797,0.9855339527130127
470.2457275390625,209.22686767578125,0.9958055019378662
480.2559509277344,212.02532958984375,0.9929941892623901
493.917236328125,213.58514404296875,0.9899206161499023
508.5355529785156,219.28634643554688,0.9761543869972229
521.2021484375,223.5821990966797,0.9842311143875122
533.9525146484375,229.3313446044922,0.9938230514526367
543.2024536132812,233.70045471191406,0.9863499402999878
555.0517578125,237.9887237548828,0.9728386402130127
574.352294921875,243.00338745117188,0.9823263883590698
592.0595703125,249.91134643554688,0.9827792644500732
608.1621704101562,250.50918579101562,0.9758831262588501
626.2620239257812,252.0240478515625,0.9723514318466187
636.4750366210938,253.57606506347656,0.971001148223877
657.4986572265625,257.0159606933594,0.9824118614196777
673.8204956054688,260.6529541015625,0.9861572980880737
690.955078125,271.772705078125,0.9818980693817139
705.2589721679688,270.51727294921875,0.9503662586212158
718.8154907226562,270.9266052246094,0.9780064225196838
736.61279296875,272.4732360839844,0.9859805703163147
753.44091796875,276.623046875,0.9826889038085938
765.7011108398438,285.0645751953125,0.9602712392807007
775.7421875,295.2834167480469,0.9793333411216736
788.4981689453125,311.3460388183594,0.9769138097763062
802.5679931640625,330.3263244628906,0.9856144189834595
814.9151611328125,343.6020202636719,0.9876404404640198
834.6480102539062,358.2497863769531,0.9846560955047607
846.0036010742188,370.61572265625,0.9838430881500244
857.6484375,389.4204406738281,0.9899644255638123
865.6217041015625,402.4927978515625,0.9847922325134277
882.00341796875,415.4073181152344,0.9730516672134399
892.376953125,423.0031433105469,0.9780348539352417
904.310546875,433.1121520996094,0.9830776453018188
920.6152954101562,433.6957702636719,0.9829832315444946
941.6160278320312,435.4049377441406,0.9808834791183472
954.2196655273438,441.7263488769531,0.9561392068862915
973.1190795898438,445.706787109375,0.9746341705322266
998.6564331054688,450.31964111328125,0.9760649800300598
1024.9129638671875,446.1574401855469,0.952910840511322
1052.0308837890625,446.24554443359375,0.955400288105011
1068.454345703125,443.24591064453125,0.9617601633071899
1087.1451416015625,444.7716979980469,0.9405239820480347
1103.1141357421875,445.8277893066406,0.9631087779998779
1119.9569091796875,447.3798522949219,0.9689619541168213
1138.9635009765625,441.76220703125,0.9593963623046875
1149.2442626953125,436.4201354980469,0.9532528519630432
1167.5576171875,436.8198547363281,0.9680440425872803
1181.5947265625,436.5564880371094,0.9379170536994934
1200.004150390625,441.2619934082031,0.9465559720993042
1219.2373046875,441.979736328125,0.9545906782150269
1238.2921142578125,444.335693359375,0.9542983770370483
1254.158447265625,446.663330078125,0.9268697500228882
1269.3262939453125,450.6274719238281,0.955357551574707
1282.993896484375,451.00091552734375,0.9858404397964478
1295.6431884765625,450.6360168457031,0.986547589302063
1315.338134765625,455.3801574707031,0.978639543056488
1332.1005859375,454.93096923828125,0.9841750860214233
1349.7904052734375,452.4468994140625,0.96978759765625
1369.0223388671875,454.0588684082031,0.966617226600647
1382.939453125,459.1087646484375,0.9549845457077026
1402.481201171875,464.9590148925781,0.9832485914230347
1416.2294921875,471.11773681640625,0.9735838174819946
1428.6617431640625,477.0802917480469,0.9803212881088257
1444.419677734375,486.4702453613281,0.9940046072006226
1457.3428955078125,497.8538513183594,0.9936396479606628
1468.356201171875,511.4842224121094,0.9662232398986816
1476.986328125,524.0813598632812,0.9882206320762634
1488.287109375,535.949462890625,0.98991858959198
1499.5760498046875,550.080078125,0.9932010769844055
1506.8961181640625,566.31298828125,0.9930092692375183
1510.9923095703125,580.5165405273438,0.9977254271507263
1512.408203125,591.4808959960938,0.9964045286178589
1515.4383544921875,602.3380126953125,0.9928278923034668
1513.83935546875,619.4807739257812,0.9940313696861267
1509.101318359375,636.5863647460938,0.9965554475784302
1507.4183349609375,656.646728515625,0.99561607837677
1502.608154296875,676.0135498046875,0.996845543384552
