head_neck_x,head_neck_y
1183.9269409179688,890.28818359375
1184.8895629882813,886.2503173828125
1186.3524780273438,882.1543701171875
1187.4497680664062,876.9025451660157
1188.0472900390625,870.5301330566406
1187.8608764648438,863.3164611816406
1187.6462768554688,855.6306701660156
1186.0173461914062,847.299462890625
1183.4908203125,838.8042846679688
1179.8978149414063,830.8375915527344
1175.4322387695313,823.2838684082031
1170.9193603515625,816.7966369628906
1165.4215209960937,810.5850646972656
1159.8432495117188,805.1339233398437
1154.1064208984376,800.9636352539062
1147.855908203125,797.7413208007813
1140.6238159179688,795.0543579101562
1133.8744384765625,793.1049499511719
1126.3999877929687,791.1759155273437
1117.998681640625,789.978369140625
1108.9439697265625,789.7153503417969
1098.8665405273437,790.0589172363282
1088.423291015625,790.868115234375
1077.7927001953126,792.02109375
1066.7099975585938,792.4843872070312
1055.7069702148438,792.3480285644531
1045.3885131835937,791.4165893554688
1035.2453002929688,789.3278930664062
1025.5098388671875,786.1912902832031
1015.7653442382813,781.9524536132812
1006.0199340820312,775.967529296875
996.3595825195313,768.7315246582032
986.893359375,761.160009765625
976.6886840820313,752.9840270996094
966.28642578125,744.4052062988281
955.2594848632813,735.5023498535156
943.7247436523437,726.8006591796875
931.77490234375,719.0036804199219
919.834716796875,712.6681335449218
908.0555786132812,707.1620239257812
897.0298217773437,702.685400390625
886.9522216796875,699.1063720703125
877.4892333984375,696.4838500976563
868.9775390625,695.269970703125
861.123193359375,695.4952758789062
853.7625244140625,697.1266784667969
846.183642578125,699.9951782226562
838.2592895507812,704.0965087890625
829.5807983398438,708.9685546875
820.3666870117188,714.5557312011719
809.8267822265625,721.3186462402343
798.1930908203125,729.0056823730469
785.8942504882813,736.8553833007812
773.0347412109375,744.5422424316406
759.0667175292969,752.3718078613281
744.1537536621094,760.2375183105469
728.6563171386719,768.5707702636719
712.947314453125,776.9498168945313
696.7818054199219,785.69501953125
680.1548278808593,794.362841796875
662.6467590332031,801.8777404785156
644.6767395019531,808.1590637207031
626.3165344238281,813.550439453125
607.1234802246094,817.8568054199219
588.1730224609375,821.1219848632812
569.570263671875,823.4441284179687
551.4204223632812,824.2702392578125
533.7226013183594,823.3730224609375
517.6076171875,820.3031860351563
503.35484008789064,815.1855346679688
490.77235107421876,808.8997192382812
479.06276245117186,801.6317993164063
467.68980712890624,793.3906188964844
457.1650695800781,784.8358215332031
447.72014770507815,775.6424499511719
439.9202453613281,766.3097595214844
433.3789916992188,756.7848083496094
428.4896606445312,747.3096130371093
424.02379150390624,738.0875610351562
420.2389404296875,728.9234985351562
417.66358642578126,720.2067016601562
415.9667724609375,711.3795715332031
415.2161804199219,703.0820251464844
414.8541015625,694.3501220703125
414.23607177734374,685.6502075195312
413.1856750488281,676.5371520996093
411.58037719726565,667.0602172851562
408.62852172851564,656.9214965820313
404.7795104980469,646.3475891113281
399.98017578125,636.1881652832031
394.82997436523436,625.9245727539062
390.1811950683594,616.64833984375
386.14508056640625,607.9499267578125
383.4206481933594,600.1904479980469
381.96318359375,592.8327697753906
381.03618774414065,585.9412475585938
381.077197265625,579.0753967285157
382.4003967285156,572.6501403808594
384.854150390625,566.0097595214844
387.87116088867185,558.8850402832031
390.6807495117188,551.3044311523438
393.0679504394531,543.4174621582031
395.03795166015624,534.9584838867188
396.35857543945315,525.6911987304687
397.4643798828125,515.8932067871094
398.8718322753906,505.0450134277344
399.77271728515626,494.1984802246094
400.45554809570314,483.24046630859374
400.6865539550781,472.5898376464844
401.4815673828125,462.330712890625
402.97389526367186,452.7468627929687
404.57335205078124,443.64939575195314
406.2080139160156,435.2866638183594
407.74705200195314,428.1711120605469
409.67430419921874,422.15240478515625
412.5262512207031,417.4553283691406
416.694580078125,413.238232421875
421.4763549804687,409.1991455078125
427.79924926757815,405.683642578125
434.4553649902344,402.19569091796876
441.0459899902344,398.64234619140626
447.98549194335936,394.2830749511719
455.1730590820313,389.2010559082031
462.2579406738281,382.9733062744141
468.1052978515625,375.6181365966797
472.2392883300781,367.50120239257814
474.3490844726563,359.1385437011719
475.8662536621094,350.53077087402346
475.6733093261719,342.04595947265625
474.9937377929688,334.2181671142578
474.0696105957031,326.4671234130859
472.49407958984375,319.6980926513672
470.7166259765625,313.9023010253906
469.0762939453125,310.6351684570312
467.85370483398435,309.2364959716797
467.08164672851564,308.96947021484374
467.14337158203125,309.6390838623047
466.96006469726564,311.29107055664065
467.1198303222656,313.4147613525391
466.82062377929685,315.7333923339844
466.3317077636719,318.6508422851563
466.0912109375,321.5920104980469
465.7857666015625,324.3004577636719
465.5583435058594,325.6481414794922
465.28545532226565,326.2273681640625
465.1020080566406,326.51873168945315
464.959228515625,326.58900451660156
464.81396484375,326.56980590820314
464.6391235351563,326.5181854248047
464.566015625,326.49525451660156
464.6059997558594,326.54608764648435
464.60439453125,326.48766174316404
464.5019104003906,326.4438934326172
464.3791442871094,326.39832458496096
464.26695556640624,326.2779266357422
464.087158203125,326.14671020507814
463.9154052734375,326.05821228027344
464.02366333007814,326.1003845214844
464.27451782226564,326.2378204345703
464.5952209472656,326.5209716796875
465.0464294433594,326.8317596435547
465.93109130859375,327.3547119140625
467.5165710449219,328.2914154052734
469.967431640625,329.06568908691406
473.7553283691406,329.6568603515625
478.0427307128906,330.34307250976565
482.6452270507813,331.73658752441406
487.5571228027344,333.7513702392578
492.91327514648435,335.7370269775391
498.43439331054685,338.00164184570315
504.1285339355469,341.1314636230469
510.15416259765624,345.2980041503906
516.2646301269531,349.56410522460936
521.9330627441407,354.4691955566406
526.60068359375,359.90468444824216
530.9552978515625,365.2136657714844
535.3507507324218,369.9936279296875
539.1135131835938,373.7214050292969
541.5661865234375,376.8981506347656
543.352783203125,379.1934326171875
544.5153564453125,380.4654541015625
544.7794128417969,380.3581604003906
544.3354858398437,379.72077026367185
543.4987121582031,378.5929016113281
542.327392578125,377.13731689453124
540.9538940429687,375.6999206542969
539.2209167480469,373.9140197753906
537.5301635742187,372.33603515625
536.6141296386719,371.10828857421876
536.213427734375,370.2698181152344
536.1884460449219,369.41566162109376
536.3453857421875,368.7364196777344
536.6256713867188,367.95802001953126
537.0128112792969,367.2482971191406
537.9179382324219,366.5087036132812
540.1400207519531,365.41185302734374
544.5579711914063,363.8241455078125
550.109619140625,361.74138793945315
557.2140319824218,358.84955139160155
565.7283447265625,355.60045471191404
575.606201171875,352.1184143066406
587.0650512695313,348.5918792724609
599.8702087402344,345.5378143310547
613.8212036132812,343.04754943847655
628.8227905273437,340.91271057128904
644.1604553222656,338.8631103515625
658.8077270507813,336.92688903808596
673.9538818359375,334.9951110839844
688.8128295898438,333.3228515625
704.2775817871094,331.5417999267578
719.98603515625,329.5993957519531
735.9369140625,327.21710510253905
751.6198303222657,324.6256866455078
767.9270812988282,321.6258178710938
784.052685546875,318.968798828125
799.6478637695312,317.48521118164064
814.7668823242187,317.0071258544922
828.9373413085938,317.8118194580078
841.9953002929688,320.18609008789065
853.2234619140625,324.1236236572266
862.8856689453125,329.0263336181641
870.572998046875,335.00055236816405
876.7695556640625,342.56398620605466
880.5628784179687,351.6983642578125
882.8139038085938,362.47742919921876
883.4988525390625,375.2550933837891
882.62431640625,390.12115783691405
880.5171142578125,406.50975341796874
878.007958984375,423.2372253417969
875.1044311523438,439.6836303710937
871.0425048828125,456.6498229980469
865.9745727539063,473.827734375
860.1811889648437,490.8671875
854.4775146484375,508.5525268554687
848.4964477539063,526.7186157226563
843.311328125,543.9100524902344
839.0735229492187,560.5885864257813
835.5651000976562,577.7913208007812
832.467236328125,596.0111572265625
829.6104614257813,616.1472229003906
827.930712890625,637.4955810546875
827.9364135742187,660.3662902832032
829.1805419921875,683.8510498046875
830.8550659179688,707.2798461914062
833.6492431640625,729.8699157714843
837.0207763671875,752.589111328125
840.50400390625,775.2037414550781
843.971728515625,797.3335266113281
846.9423583984375,818.8518432617187
849.3922241210937,839.3123474121094
851.2839111328125,858.9754211425782
851.1451538085937,878.1829895019531
849.5262573242187,897.3705810546875
847.0202880859375,916.8875183105469
843.4586059570313,936.6217895507813
838.4726318359375,956.4144775390625
832.3493408203125,976.4495239257812
825.6681884765625,996.150048828125
819.0783569335938,1015.8759765625
813.3039306640625,1035.055126953125
808.859130859375,1053.4843139648438
806.5013549804687,1070.9378173828125
805.9729614257812,1086.8103881835937
807.1774658203125,1100.4119873046875
809.5576416015625,1112.3212768554688
813.0084594726562,1122.5208984375
817.1619018554687,1131.090283203125
821.7410034179687,1138.4160400390624
826.8195922851562,1144.5361206054688
832.1680541992188,1150.323291015625
836.740966796875,1155.4832275390625
839.7269165039063,1158.8693603515626
841.8918823242187,1161.418017578125
843.31748046875,1163.4204223632812
842.6071166992188,1165.4520751953125
840.404443359375,1167.2071533203125
837.5333984375,1168.5618530273437
833.7971557617187,1169.6005126953125
828.801611328125,1170.4437622070313
822.0303588867188,1170.7489379882813
814.3403686523437,1171.2589721679688
806.6685668945313,1172.4907958984375
798.3963500976563,1173.5139404296874
789.35126953125,1174.1033081054688
781.254833984375,1173.6200927734376
773.3421020507812,1172.5325439453125
765.2426147460938,1171.0163696289062
757.8363647460938,1169.27724609375
751.2810791015625,1167.1987915039062
745.4407836914063,1164.4136962890625
740.2337280273438,1161.123681640625
735.9423706054688,1157.9394775390624
732.4841674804687,1155.1964965820312
729.645361328125,1153.0179931640625
727.0296020507812,1151.4786010742187
725.043359375,1149.9684448242188
723.4015625,1148.7440185546875
721.73720703125,1146.933154296875
719.761328125,1144.4513549804688
717.2472473144531,1141.9255249023438
712.9434753417969,1139.0684204101562
706.0096313476563,1135.2742919921875
696.4597595214843,1130.3658203125
684.4841735839843,1124.7101196289063
670.1688842773438,1118.03330078125
653.6655151367188,1110.3960571289062
636.2861633300781,1101.468994140625
616.7474548339844,1091.48955078125
598.7432800292969,1083.3213012695312
580.346630859375,1072.8250122070312
564.0945922851563,1061.801416015625
550.4723876953125,1050.9762451171875
539.6935913085938,1040.3182983398438
531.2981079101562,1030.2509033203125
525.3702392578125,1021.3033569335937
521.7000549316406,1013.7981323242187
519.3686706542969,1007.5154907226563
519.401171875,1002.8042236328125
518.3411682128906,997.0542236328125
518.5307495117188,994.2334716796875
518.5002014160157,992.6771606445312
518.4648376464844,991.9722900390625
518.2517761230469,992.245166015625
518.0818969726563,992.58671875
517.94853515625,992.702880859375
517.8721496582032,992.655029296875
517.319091796875,992.4815307617188
515.3997131347656,991.7176391601563
511.2187561035156,989.5228515625
505.51511840820314,985.6665649414062
498.3702392578125,980.0275268554688
490.15765991210935,972.1309204101562
479.9482849121094,962.0260986328125
468.4519836425781,950.0306274414063
454.92421264648436,936.3878845214844
440.36370239257815,920.7744140625
424.9644836425781,903.3117492675781
410.90094604492185,884.6318542480469
398.8134460449219,865.2427734375
387.8169372558594,846.2501037597656
378.03606567382815,827.4451538085938
369.1332763671875,810.0632934570312
360.8259643554687,793.4152221679688
353.2534545898437,778.0327392578125
345.6065246582031,763.0089599609375
337.3175476074219,749.0363586425781
329.2925720214844,736.5170715332031
320.4142211914062,725.2780090332031
311.2034912109375,716.1338256835937
301.991064453125,708.6011901855469
292.3556335449219,702.646142578125
282.2142639160156,697.5584411621094
272.4954528808594,693.2938720703125
262.3538391113281,689.1970703125
253.6825744628906,686.1621398925781
246.33657836914062,683.1798217773437
239.97485961914063,679.9197143554687
233.67189331054686,676.4625671386718
226.6143310546875,671.4114562988282
218.61773681640625,664.9690063476562
209.92223510742187,656.9540344238281
201.16231994628907,647.7416625976563
193.2601806640625,637.6743896484375
186.31019287109376,626.917041015625
179.7748992919922,614.9920043945312
173.10091552734374,602.7843933105469
165.83473205566406,589.5833068847656
158.65089416503906,575.6787536621093
151.62476501464843,561.662255859375
144.8724853515625,547.1335144042969
138.55948791503906,532.1967468261719
131.92394409179687,517.1296691894531
124.38031921386718,502.1136840820312
116.48215026855469,487.953857421875
109.4259033203125,475.2599731445313
103.38488464355468,463.76287231445315
98.92802734375,453.94655151367186
95.16820983886718,446.54387817382815
93.15461730957031,440.7112976074219
92.7585693359375,436.5988525390625
93.61839294433594,434.3192626953125
96.02632141113281,432.9389953613281
99.9214874267578,431.6431823730469
104.42323608398438,429.1597961425781
108.44436340332031,424.85888671875
112.09495239257812,418.8882995605469
